iw9-xb1-loginservice.prod.demonware.net.,suffix
iw9-xbsx-loginservice.prod.demonware.net.,suffix
iw9-ps4-loginservice.prod.demonware.net.,suffix
iw9-ps5-loginservice.prod.demonware.net.,suffix
jup-ps4-loginservice.prod.demonware.net.,suffix
jup-ps5-loginservice.prod.demonware.net.,suffix
jup-xbsx-loginservice.prod.demonware.net.,suffix
jup-xb1-loginservice.prod.demonware.net.,suffix
cer-xb1-loginservice.prod.demonware.net
cer-xbsx-loginservice.prod.demonware.net
cer-ps4-loginservice.prod.demonware.net
cer-ps5-loginservice.prod.demonware.net
weezyblue-beta-lobby.prod.demonware.net.,suffix
weezyblue-lobby.prod.demonware.net.,suffix
sapphire-beta-lobby.prod.demonware.net.,suffix
sapphire-lobby.prod.demonware.net.,suffix
api-prod.capcomfighters.net.,suffix
prod-data-energon.infra-ext.activision.com.,suffix
xenia-netplay-2a0298c0e3f4.herokuapp.com.,suffix
hawaii-ps3.needforspeed.com.,suffix
